Rows/Columns;c0;c1;c2;c3;c4;c5;c6;c7;c8;c9;c10;c11;c12;c13;c14;c15;c16;c17;c18;c19;c20;c21;c22;c23;c24;c25;c26;c27;c28;c29;c30;c31;c32;c33;c34;c35;c36;c37;c38;c39;c40;c41;c42;c43;c44;c45;c46;c47;c48;c49;c50;c51;c52;c53;c54;c55;c56;c57;c58;c59;c60;c61;c62;c63;c64;c65;c66;c67;c68;c69;c70;c71;c72;c73;c74;c75;c76;c77;c78;c79;c80;c81;c82;c83;c84;c85;c86;c87;c88;c89;c90;c91;c92;c93;c94;c95;c96;c97;c98;c99
g53;1.23458437753;0.0767371257632;0.347523812936;0.0453135534556;0.345145422375;0.182501181843;0.950834314888;0.753969920635;0.50053602819;-0.986355456698;-0.31168887512;0.441407850435;-0.880683521492;1.46970099486;0.546849420808;-0.959106234773;-0.545523917545;1.35904583729;0.397518597606;0.117174817077;0.515838562914;-0.371847342379;0.0772590271326;-0.670088759075;-1.26332072759;-0.285395620495;-0.319158306844;-1.32229781665;-0.68176391717;-0.455914162553;0.0143707832031;-0.557573153728;-0.690182492284;0.465503569667;-1.85372875639;-0.068745561604;-0.344556785469;-0.0662705684999;2.53242946625;-2.47741732388;-0.919833739799;0.654570497758;-0.414489358653;-0.237854880491;-3.28705271586;-0.756736383079;-2.90264656155;-1.07912545311;-1.52939594355;1.5886276701;0.348328164643;-0.432370545063;-1.14095080873;2.1339978889;-0.0319515200546;-1.5476806654;-1.29163377249;-1.14284801882;1.06519451645;1.05208286062;0.43008524918;-0.531050375607;-0.420884554558;0.408164316296;0.00342348915953;-0.513920861329;1.04040684849;0.128979366269;-0.0529850804648;0.492945962387;1.37322109506;1.32749743289;-0.212832457889;-0.742245435125;-1.11396413306;0.423836698363;-1.18705858455;1.39335371672;0.296378285344;0.900564435139;0.743885545127;-0.240072843022;-0.722653187314;3.11406494113;2.25996635398;-0.125847020947;-0.0160410831807;0.45472937178;0.359515799412;1.0194895947;-0.815575264685;-0.904151349408;-1.52080956386;1.98830328978;-1.7605018239;1.66646797123;-0.986050036262;-1.04919484323;-0.777320180576;1.02644641382
g54;1.59174292652;0.367062087622;0.569314593867;-0.521790451523;-0.154444978013;0.112838760172;-1.17341685999;0.476042106151;-0.364960526052;-0.978845418963;-0.0218500947478;0.0361127852328;-0.764170875216;-0.209613219613;-0.708479230038;2.14712951657;0.671466784911;-2.24876636159;0.247232999497;-2.53759917448;0.427489010982;0.261504140382;-0.766192653816;-1.52645451583;-0.609254738379;-0.592793222863;0.0248689653284;0.749717757359;0.443424076978;0.213639265744;-0.087328329932;0.838814981073;0.0234308090086;0.124344647147;-1.63625044056;1.69593094316;-1.20204233893;-1.61447478296;0.285058530747;-0.262354998064;0.928384984835;-0.285919753017;1.89396824313;-0.43091384654;-0.886523493904;-0.133373091412;0.313829216608;0.335463378138;0.229192606228;1.06838348121;-2.38464059055;0.9453560117;-0.8755018271;1.27076698963;-1.59046976639;-1.65719884828;-0.726331495727;0.276256472243;-0.826773759268;-0.229403632174;0.809770931954;-1.54468955987;-0.199242598548;1.26641555745;0.458355710308;-0.0333494210871;0.0531794926843;1.68708518733;0.635780332224;-0.838313213453;-0.0194015709546;-2.81783183862;-0.462650135649;0.249642688972;1.32634858938;0.00709688002167;-0.538460360102;-1.36676422582;0.515122027532;1.07576864218;-0.742620502724;0.585446240157;-1.58864946042;-1.05747124923;1.13655336633;-0.468389602459;1.3829776796;0.228969590957;0.312945447005;0.0284129100119;-0.949285958322;0.992436909984;0.26780085041;-0.125745432976;0.156566950445;-0.572519361614;0.654220924722;0.924481024553;-0.615373794778;-0.0905519740938
g55;-1.81962705762;0.0111416610626;-0.730473992598;-0.329122459156;-1.3185673601;-0.209634269583;1.19696218326;-0.739662866705;1.37395631996;0.932696879077;-0.430895460969;1.93818305896;-1.46074357737;-1.23783964893;-0.181418286736;-0.757849929254;1.23256939142;0.307155235708;-0.55462765872;1.13216792628;0.906840538241;0.493273434067;0.0769679523385;0.214564178963;0.735639886733;-0.399978113805;0.230724882794;-0.241844026207;0.445633153437;0.36591932767;-0.587305160444;-0.310808158244;0.166357584812;-0.412483139839;-0.60324399407;-1.14446077324;-0.0864828856949;-0.750042693863;0.0571811288776;1.03139842522;3.48992845948;-0.623018499889;0.188365327029;2.27941546051;-0.758907846668;-0.847092122004;1.13522192092;0.0724599702798;-0.725805441217;-0.307469783496;0.436891682865;0.336096553689;0.359367321584;1.33887591867;1.59591662996;-0.2022996999;0.97678691792;0.159779675952;-0.136203788398;1.35774694646;-0.461747850451;0.527341953557;0.212073264692;-1.63329440562;0.71573539192;0.00168769596728;0.646471507295;0.920950737001;-0.335098660114;-0.0218989917674;-2.11628596912;-0.127401746787;-0.406877081943;-0.567606948676;-0.202217276634;-0.198448107831;1.38732815505;1.55747248927;0.219539979319;-0.88075172117;-0.58126038401;0.624639262496;-0.336477548602;-1.67352532438;0.0751416640605;-1.08172792154;1.00067478241;0.571095920087;-0.0500633751086;-0.609531957458;-0.797071824557;-0.717920477261;-0.159285386149;-1.65094517351;0.0946428309238;0.88015170409;-0.674196783268;0.145026928416;0.296954059634;-0.583887458751
g56;-0.732642137797;0.468586624844;0.279921954489;-0.437338024427;2.31199339206;-0.637508893315;-0.933694575765;0.524005474004;-0.0323093913166;-0.261408748647;1.69638046502;0.120732761941;-0.464970767381;-0.894977957362;0.792257207139;-0.918980626372;1.28855810367;-0.458592595493;1.5392014722;2.38334867234;0.102707750808;-0.661387184348;-0.0852243932417;1.03050428779;-0.197397084762;1.17468989088;-0.360872326439;-0.184758249695;0.629533266179;0.964971580577;-1.26393700075;0.917572346313;0.354019753798;-0.996316071847;1.46148207323;1.21584720636;0.853342195072;-1.1396673384;-0.298052488977;-0.733016089024;0.287963966114;-0.306163647048;-0.999199071192;0.175464031287;-2.13628518388;-1.55639295499;-0.546998873017;1.23532361399;0.149341236696;-0.611303706805;-1.06108653708;-1.25541292755;0.227557285498;-2.38969502657;1.76719172949;-0.653317223036;-1.08990514018;0.143546027497;0.240450940296;1.04807648444;1.804700629;-0.348206695638;0.438396203897;1.31750298781;-0.907388378607;0.535758981673;0.923639581873;1.02106767911;-0.978314214818;-0.27673261943;1.54748909757;-0.817209162999;-1.08916677841;-0.871994271351;0.337312056561;-0.231340768409;-0.643770030768;-0.494998027532;-1.55728383266;1.14208803644;-0.192729087337;-0.0690345980036;-0.811156946815;2.70436249833;-0.00394658937832;0.0121611221619;-0.768468753843;0.32870881645;-0.0731415440106;0.899662874664;0.650126536851;0.161153549613;0.0144439690946;0.0933280241669;1.14330556679;-0.900273869024;0.0884188442866;-1.09669116308;-0.578190999976;1.20943986276
g57;0.834796720756;0.858137130393;0.786640538534;0.150624998878;1.39607024325;0.748893468364;-0.646216690315;0.210657069993;0.683110874569;1.12593224748;-2.32927928839;-1.47872000939;-0.783670916234;-1.14422894445;-0.821202644458;2.84359488863;0.386412037371;-1.65650565322;-1.76308534833;-0.962124741645;-0.36931388001;0.131193760747;0.336528295287;-0.373254752456;-2.23161361876;-0.132446604776;0.632147398503;-0.505532242457;1.2048961952;-0.43847247729;2.31984232024;-1.49250679973;0.400901581209;-1.13379515187;2.91479532299;1.24180553946;-0.603957476651;-1.12330764419;-0.545421908902;0.189157755232;-1.39892344063;1.58281143355;0.430120316616;-0.473327071249;-1.30131456772;-0.634770312407;0.0897633194447;0.773535905395;0.885746053889;-0.106589536136;0.678209814889;-1.29685996987;-1.06025821326;-1.15223293601;-0.497202788637;0.598752716981;0.13210247277;-0.0194875274738;-0.164374636141;0.628649894258;0.276063194611;0.0668885911929;-1.91350898281;-0.485849237442;0.662475715362;-0.279786037781;0.465704768769;-0.50021361985;-0.321684507014;-0.398055510672;-1.18075495522;-0.109212901026;-0.708506329526;-0.528946773862;0.42104766387;0.566211674685;0.322421897966;1.68753250731;-0.523791685202;-0.0546282888624;-1.12353897921;-0.454916292864;-0.645198830271;-0.187060747429;-0.0535529543548;-0.834416715658;0.362762024649;-0.884901544613;0.475261986156;-0.15370533764;-0.866521416864;-0.66676353048;0.865235648535;-0.375116852305;1.43055564259;-0.441988556832;-0.783182085795;1.65484639223;0.90160728507;0.199383374179
g58;0.375705236287;-0.238165776527;0.334324236266;0.440230407531;0.927370451153;-1.30757831474;-1.14192409129;-0.184671131708;-0.601174536841;-0.843696326422;-1.11315935123;-0.815216583885;-2.00590291919;-0.10639744931;-0.750437917942;0.527823304744;-1.25319170536;0.327543944143;1.50293925305;1.27515659744;-0.240635362529;1.50209594147;-0.605782013932;-0.130242061553;0.836206514599;-1.23763329794;1.22451479926;-0.316312871146;-0.28183058782;-0.571854945916;-1.06861538309;1.07305099352;0.913417554495;0.562033625709;-2.92477001842;0.669512716083;-0.410028762891;-0.41020747048;-1.03782258264;-0.182973755281;0.913711146159;0.515516440595;-2.35137843972;-0.134958935021;-0.96654506251;-1.15968292398;0.265735343334;-0.662459462356;-1.69000308268;-0.360174351148;2.64234460792;0.68130196766;-0.618441148253;-0.531386029468;-0.625004553667;-1.21428162764;0.403206347545;-0.833790901213;-0.0299128437449;-0.27989719418;-1.15338218172;0.0266725242013;-1.71041586911;-0.174488909365;-2.9649526958;0.0963829065747;0.0671690028681;-0.454772202175;0.165906379626;-0.878319386523;1.36171866471;1.0819181632;-0.401809799912;-1.65657551771;-1.11711828787;-0.851276564162;1.05551763241;0.139664453785;-0.511400430609;-0.684224003857;0.490061536215;0.236537700384;1.21761821676;0.0091958903519;-0.767035041407;0.556623350133;-0.229120027067;2.45171596256;-0.25074411244;0.498514782581;0.548641206037;-0.202750805169;-0.319546802858;-0.681711679952;-0.794389825686;0.779867085298;1.05307518096;-0.608146021878;1.25741495005;0.104699225799
g59;1.02531606575;-1.567416045;-0.267045309691;0.0101337822352;-0.633846551873;-1.64056417517;1.04414569804;-1.21407291671;1.25792480991;-0.874096410109;0.263918177874;0.662805739962;-1.1477273105;0.501404537854;-0.343348045795;0.879149071926;-0.461568078815;0.673646830155;0.286207401796;-0.156148649799;-0.219206638959;0.343555774725;-0.529326237352;-3.33684274274;1.48180861935;1.76669400318;-0.922606423901;0.283663107922;-0.946675083372;1.07813641706;0.840936690646;0.762100902101;1.29570971883;-0.24947854125;0.492812934981;0.310579698244;-1.61463255601;1.08638997741;-1.60392533849;0.389810529003;0.914177302823;-0.398197387905;0.944083125027;0.174009966695;-1.08690491448;0.354954711026;-0.581483858516;-0.067069517231;-0.81569539591;-0.28769718732;0.399373972075;-0.900146930317;-0.139916711905;-1.02457671127;-0.172034344419;2.28835399673;-0.0330493635039;-1.73121439096;-0.261617011985;0.861440788629;0.0169139104328;0.106798860127;0.680717150569;0.107430986774;0.202166561196;-1.34475835774;-0.723514609069;0.901830915617;0.342763906348;-0.649245640076;-1.5096378776;0.665125868993;0.895770229041;0.023671965405;1.11102523901;0.213540671765;-0.947904448798;1.29588962434;0.130358032461;-1.92711651611;1.0513656236;2.59294869436;-0.987893277235;-1.2286890859;-0.887010808943;-0.603403878001;-0.0221152275104;0.667576304969;0.939449111968;-1.03284627291;0.858569625633;-0.520055091293;-0.0421610168307;-0.702378294873;-1.26099095081;0.582768697393;-0.850516551425;1.02159725277;0.93283197976;-0.0681250225772
g60;-0.152969102978;0.440962186952;0.0100148909539;0.505521450531;0.576090351393;-1.16596307703;-0.713841256103;-0.307930616698;-1.09504101607;-0.517963049224;0.647705276622;1.20190794847;0.960700620145;-0.514401311782;0.425436240648;0.325099401025;-1.2075843711;1.34493385812;-1.50752093868;0.66074024685;-1.17957678022;0.767271669455;0.926870800291;-0.442986144867;-0.946476888042;-0.0244557049706;-0.485507206587;0.578790147707;2.21566644048;2.24899110008;-1.51480609658;2.02411841438;-0.968087309505;-0.343827196032;0.556107198771;0.229056141312;-0.77434133181;0.0655617262209;-0.282994696627;-0.207042882407;-1.59652799691;0.376281025636;-0.683602361686;0.944134486442;-0.505716940875;0.869042680679;-0.229995861295;0.362013265898;-2.58568033552;0.684843212763;-0.890593371401;-1.72365606585;-0.0809397984565;0.429374816452;1.19203547975;-0.289142448837;0.664279696364;1.18088413347;-0.223791108215;-1.22580486664;0.167229531196;0.111370338383;0.340246040218;2.13076341729;-1.19513684908;3.17658276667;-1.27909153896;1.8763136016;0.162968027519;-1.02193837627;1.19257432455;-0.894253371128;1.0960222484;-0.863517369846;-1.198388605;-0.19004139963;0.504177715863;0.336400372013;1.41785330284;-0.316962200871;1.88219088575;-0.0435022631302;-0.23234711037;-0.910217890241;-1.0296641794;0.134043987597;1.17728727298;0.168456594679;-0.577585909885;0.791947770365;-2.22220505041;0.952517209307;1.8047673895;-0.414962278106;-0.864552502295;-0.239208698318;0.688384258558;1.29834369886;-0.460953703046;0.268403565146
g61;0.364550900929;1.15821584039;-0.163125008245;1.25448000949;0.614200714414;-3.36407592876;-0.492600446507;-1.94556209086;2.39617100892;-0.537905594755;-0.194193582161;-1.63475126081;0.998556677134;1.42633677755;-0.223667791365;-0.59331621353;0.36450493274;-1.55572382419;-1.2639865879;0.36970506042;0.500621840726;-0.424824923101;0.110172430705;0.259157038266;1.07399387442;-1.22067881491;0.582832640096;-0.512192342624;-0.392211966737;-0.168712751863;0.363496701414;1.36244492845;-0.326860206583;1.362924217;0.871485093671;-1.73049709852;-0.0415211067344;-0.815578086984;-0.952451054169;-0.267543386503;-0.423943765899;-0.0308479596931;-0.0230155325247;-0.0046431595304;-0.272639848757;2.19851948725;-0.267727364117;0.27763497432;0.756495007056;1.8239160473;-0.588628355712;0.512407890505;-1.82783957362;2.19677274245;-0.664092315599;-0.113326626206;0.129200002995;-1.6072456215;-1.48364706075;-0.759993226073;0.770942004418;0.490774107974;-0.730221071608;-0.383569058044;-1.42057128672;-1.11140876769;2.68805622806;0.223081893853;1.1538808596;1.09767579504;0.234911202566;0.336164687069;0.278977009724;-0.524893450978;0.639104835929;1.77230276755;-0.539649526987;-0.0139254666056;-1.47311815797;-0.298885235967;-0.687247385352;-0.8258842479;-0.00551015894613;0.736769499364;-0.835808748304;-0.907489802487;2.00459326914;-0.525927736978;0.901000003074;0.00915701897659;1.48747692445;-0.161977313418;-1.48837303368;-1.07421578431;-1.46306084125;-0.430548249387;1.48877473027;-1.2846828555;-1.48777851333;-2.55481151884
g62;0.427870436884;0.984307899309;0.104802899005;0.0389396935417;-0.133771683335;1.16852997276;0.300973644516;0.657755506687;0.0235493798774;0.671764885758;0.725803805798;-0.653568881985;0.017640588594;0.950308803929;0.834347700971;-0.247517458509;-0.239810039633;-1.49340763283;0.293060736871;1.12876798511;1.73031580649;0.520005207023;-0.718699314874;0.266296517033;-0.504703175883;-0.827743913659;-0.111469308741;-0.0503710340966;0.091175315048;-0.69754687979;-1.05850191304;-1.04674267917;-0.61304332078;-0.854010648981;-1.68631446811;-0.544841688834;0.279345959412;0.0953566542293;1.09679214611;0.969611166671;-2.34800559728;-0.0168138723183;-0.0326892670252;-0.716070613892;-1.40795722988;0.199603276528;1.49642176973;0.301741915363;0.0885548129952;0.555013641843;-1.76965137151;-0.698372365609;-0.524877413029;-1.13888287084;0.531949032452;-0.65984180865;-1.01594303099;1.40241865371;0.757885227578;0.842944186594;0.934311693217;-1.76263815411;-0.118833340856;0.8319975005;-0.196521911558;1.13584727573;-0.705626269567;-1.70264052612;0.277878158554;0.203578357246;-0.531059791056;-0.262374108484;2.25625822499;1.49508163733;-0.852073488527;0.111566021996;1.08442447216;-2.07120885947;-0.124369410868;-1.43461605281;-1.99911238521;0.0420048780868;1.75790486394;-0.035404710377;0.49581060811;0.41812415794;-0.653305910684;2.0491612601;-0.0379377785603;0.121116085709;0.546654445201;0.145470269411;1.21897699716;0.266482621005;-1.47827230254;0.653723436109;-0.255143032115;0.11251271758;0.701434171275;-0.838805652491
g63;-0.969532389503;-0.195485311621;0.180464147401;-0.406564970466;0.273807081936;-0.876683240979;0.643237791268;0.846025484392;0.483462811885;0.190648409992;0.032090725753;0.689360862584;0.382283746806;1.1737695476;0.0385143349581;0.726415571267;0.275441625261;1.43620940955;-1.40969679151;-0.271239127292;-0.261771428264;-0.0146145507591;-0.511381174678;1.36217446554;-0.732972976004;-0.291048998393;-0.341170219911;-2.11856197735;0.159258846533;-0.709319803993;0.523048185155;0.898674485436;0.772142919928;-0.624708368986;0.575973019347;-2.10537693148;0.661303647631;-0.115622486247;-0.699768673332;2.27620858716;1.44789193085;0.051562108154;-0.0516471325868;-0.163232552538;0.407818083017;0.0239397903714;2.05487181985;-0.190648251767;0.761045804322;0.689471813816;0.567243583719;0.352701760166;-0.315295443763;-0.414720284163;0.30671455754;0.380821438182;-1.03777378137;-0.183324378953;0.257487173539;0.0442341902844;-0.714624279088;-0.745608952556;0.726256870645;1.14087036567;0.0128685106563;-1.1845436366;-0.296298853047;-0.0843599314819;0.31601058707;0.0385689431314;-1.00649706823;-0.358395438864;0.829968138694;0.747893644095;0.143426130742;-1.23889504289;-0.782990744618;1.42254796607;1.09276621739;-0.268490094697;-0.453960042873;-1.08653399889;-2.47978094602;0.830773097311;-0.526978350966;-0.117387094236;0.229744209902;0.818488951843;0.236735987014;0.52336826433;0.846829799898;-0.103485108337;-1.03612503971;-0.0494475060033;1.48952076163;0.0674013411368;0.0315128057347;-0.678433270448;0.013383850364;-0.857440396004
g64;0.601118435872;-0.186455406444;-1.05876475388;0.7857373079;1.49702930836;0.105652598468;-0.417778592745;0.673444912746;-0.471300796516;-0.109519417852;-0.70039649753;1.04046922637;-0.348918625638;0.705939611541;-0.3147661758;0.311452395395;-0.0484239267877;1.35159480861;-1.0909348088;-1.06352409338;-0.268231139059;0.28461531987;-1.84186801952;0.262945339037;0.83186159279;-0.970820495727;0.325113334117;-0.652256967515;-1.747234375;-0.904461909942;0.972474040894;0.86373417774;-0.598794266424;-0.679335759377;-1.74884604385;-0.218213368012;-0.839819123378;1.23545664651;-0.873346410596;-0.232260683292;0.401538660918;-0.649271302339;-1.9014401511;1.57747263667;-0.470836861078;0.287864386318;-0.668246261288;1.55080224502;0.456473374282;1.27135412112;-1.61445224527;0.163094905364;0.688992187729;1.28116089726;2.01942600247;-0.472880443534;0.755810405627;-0.308082861461;1.60284909259;1.73772869909;-2.05997182717;-2.27443877454;0.961549491137;-0.131882281259;1.48380963743;-0.448468886251;1.78043174361;1.07636796547;0.523823138247;1.74657672211;-0.646564710384;-1.84196149391;1.37995364006;-0.372122672978;-0.698326004337;0.182766000242;1.30161060234;-0.240374093955;2.53201212352;-0.602343853732;-0.316206621998;-1.3559218042;-1.34750276178;-0.0967926348318;-0.39074931671;-0.639734308117;-0.21042265819;0.257873431586;1.33696588138;0.536578861734;2.0249504547;0.473655643742;1.05387411154;0.564240369458;0.0334749991558;-0.0189108045324;-0.308849517251;1.02274455459;-1.34813575177;0.495205700472
